current_season_start	current_season_end	other_season_start	other_season_end	distance_map	mean	std	count
2009-07-01	2010-07-01	2009-07-01	2010-07-01	stem	1.968	0.056302753041036976	5
2009-07-01	2010-07-01	2009-07-01	2010-07-01	stem_ep	0.12	0.012247448713915898	5
2009-07-01	2010-07-01	2009-07-01	2010-07-01	titer_substitution_model	0.986	0.021908902300206666	5
2009-07-01	2010-07-01	2009-07-01	2010-07-01	titer_tree_model	0.8400000000000001	0.23162469643800943	5
2009-07-01	2010-07-01	2009-07-01	2010-07-01	wolf	4.544	0.018165902124584916	5
2009-07-01	2010-07-01	2009-07-01	2010-07-01	wolf_nonepitope	2.17	0.07745966692414816	5
2009-07-01	2010-07-01	2010-07-01	2011-07-01	koel	0.302	0.008366600265340762	5
2009-07-01	2010-07-01	2010-07-01	2011-07-01	stem	2.688	0.04086563348340513	5
2009-07-01	2010-07-01	2010-07-01	2011-07-01	stem_ep	0.18200000000000002	0.010954451150103326	5
2009-07-01	2010-07-01	2010-07-01	2011-07-01	titer_substitution_model	1.244	0.024083189157584603	5
2009-07-01	2010-07-01	2010-07-01	2011-07-01	titer_tree_model	0.784	0.12700393694685216	5
2009-07-01	2010-07-01	2010-07-01	2011-07-01	wolf	6.178	0.019235384061671322	5
2009-07-01	2010-07-01	2010-07-01	2011-07-01	wolf_nonepitope	2.438	0.05263078946776306	5
2009-07-01	2010-07-01	2011-07-01	2012-07-01	koel	0.672	0.016431676725154946	5
2009-07-01	2010-07-01	2011-07-01	2012-07-01	stem	3.632	0.03898717737923596	5
2009-07-01	2010-07-01	2011-07-01	2012-07-01	stem_ep	0.11399999999999999	0.011401754250991377	5
2009-07-01	2010-07-01	2011-07-01	2012-07-01	titer_substitution_model	1.42	0.02549509756796397	5
2009-07-01	2010-07-01	2011-07-01	2012-07-01	titer_tree_model	0.85	0.1445683229480096	5
2009-07-01	2010-07-01	2011-07-01	2012-07-01	wolf	6.574000000000001	0.03435112807463547	5
2009-07-01	2010-07-01	2011-07-01	2012-07-01	wolf_nonepitope	3.2399999999999998	0.0616441400296896	5
2010-07-01	2011-07-01	2010-07-01	2011-07-01	koel	0.20600000000000002	0.011401754250991375	5
2010-07-01	2011-07-01	2010-07-01	2011-07-01	stem	2.968	0.058051701094800116	5
2010-07-01	2011-07-01	2010-07-01	2011-07-01	stem_ep	0.22799999999999998	0.017888543819998316	5
2010-07-01	2011-07-01	2010-07-01	2011-07-01	titer_substitution_model	0.704	0.018165902124584955	5
2010-07-01	2011-07-01	2010-07-01	2011-07-01	titer_tree_model	0.53	0.043588989435406726	5
2010-07-01	2011-07-01	2010-07-01	2011-07-01	wolf	5.837999999999999	0.05310367218940693	5
2010-07-01	2011-07-01	2010-07-01	2011-07-01	wolf_nonepitope	2.5759999999999996	0.05727128425310534	5
2010-07-01	2011-07-01	2011-07-01	2012-07-01	koel	0.5	0.010000000000000007	5
2010-07-01	2011-07-01	2011-07-01	2012-07-01	stem	4.014	0.058137767414994546	5
2010-07-01	2011-07-01	2011-07-01	2012-07-01	stem_ep	0.17400000000000002	0.016733200530681506	5
2010-07-01	2011-07-01	2011-07-01	2012-07-01	titer_substitution_model	0.8539999999999999	0.037815340802378083	5
2010-07-01	2011-07-01	2011-07-01	2012-07-01	titer_tree_model	0.5940000000000001	0.06066300355241237	5
2010-07-01	2011-07-01	2011-07-01	2012-07-01	wolf	6.709999999999999	0.044721359549995496	5
2010-07-01	2011-07-01	2011-07-01	2012-07-01	wolf_nonepitope	3.226	0.05224940191045245	5
2010-07-01	2011-07-01	2012-07-01	2013-07-01	koel	0.782	0.008366600265340763	5
2010-07-01	2011-07-01	2012-07-01	2013-07-01	stem	5.910000000000001	0.04062019202318008	5
2010-07-01	2011-07-01	2012-07-01	2013-07-01	stem_ep	0.284	0.01341640786499872	5
2010-07-01	2011-07-01	2012-07-01	2013-07-01	titer_substitution_model	1.2819999999999998	0.030331501776206256	5
2010-07-01	2011-07-01	2012-07-01	2013-07-01	titer_tree_model	1.05	0.03807886552931956	5
2010-07-01	2011-07-01	2012-07-01	2013-07-01	wolf	8.988	0.058480766068853676	5
2010-07-01	2011-07-01	2012-07-01	2013-07-01	wolf_nonepitope	3.8259999999999996	0.03577708763999638	5
2011-07-01	2012-07-01	2011-07-01	2012-07-01	koel	0.51	0.007071067811865481	5
2011-07-01	2012-07-01	2011-07-01	2012-07-01	stem	3.872	0.07661592523751191	5
2011-07-01	2012-07-01	2011-07-01	2012-07-01	stem_ep	0.10800000000000001	0.01788854381999832	5
2011-07-01	2012-07-01	2011-07-01	2012-07-01	titer_substitution_model	0.53	0.01224744871391589	5
2011-07-01	2012-07-01	2011-07-01	2012-07-01	titer_tree_model	0.536	0.08018728078691781	5
2011-07-01	2012-07-01	2011-07-01	2012-07-01	wolf	5.263999999999999	0.05319774431308155	5
2011-07-01	2012-07-01	2011-07-01	2012-07-01	wolf_nonepitope	2.7899999999999996	0.07999999999999988	5
2011-07-01	2012-07-01	2012-07-01	2013-07-01	koel	0.526	0.01140175425099139	5
2011-07-01	2012-07-01	2012-07-01	2013-07-01	stem	4.78	0.04183300132670352	5
2011-07-01	2012-07-01	2012-07-01	2013-07-01	stem_ep	0.236	0.011401754250991377	5
2011-07-01	2012-07-01	2012-07-01	2013-07-01	titer_substitution_model	0.826	0.013416407864998741	5
2011-07-01	2012-07-01	2012-07-01	2013-07-01	titer_tree_model	0.9259999999999999	0.052725705305856276	5
2011-07-01	2012-07-01	2012-07-01	2013-07-01	wolf	5.866	0.0378153408023781	5
2011-07-01	2012-07-01	2012-07-01	2013-07-01	wolf_nonepitope	3.146	0.04037325847637263	5
2011-07-01	2012-07-01	2013-07-01	2014-07-01	koel	0.744	0.013416407864998724	5
2011-07-01	2012-07-01	2013-07-01	2014-07-01	stem	5.524	0.06148170459575759	5
2011-07-01	2012-07-01	2013-07-01	2014-07-01	stem_ep	0.646	0.011401754250991375	5
2011-07-01	2012-07-01	2013-07-01	2014-07-01	titer_substitution_model	1.4099999999999997	0.012247448713915905	5
2011-07-01	2012-07-01	2013-07-01	2014-07-01	titer_tree_model	1.284	0.03714835124201338	5
2011-07-01	2012-07-01	2013-07-01	2014-07-01	wolf	7.3	0.060415229867972854	5
2011-07-01	2012-07-01	2013-07-01	2014-07-01	wolf_nonepitope	3.996	0.06188699378706302	5
2012-07-01	2013-07-01	2012-07-01	2013-07-01	koel	0.28400000000000003	0.011401754250991375	5
2012-07-01	2013-07-01	2012-07-01	2013-07-01	stem	3.3880000000000003	0.09497368056467019	5
2012-07-01	2013-07-01	2012-07-01	2013-07-01	stem_ep	0.33	0.01870828693386969	5
2012-07-01	2013-07-01	2012-07-01	2013-07-01	titer_substitution_model	0.4779999999999999	0.013038404810405304	5
2012-07-01	2013-07-01	2012-07-01	2013-07-01	titer_tree_model	0.6580000000000001	0.017888543819998347	5
2012-07-01	2013-07-01	2012-07-01	2013-07-01	wolf	4.186	0.07987490219086348	5
2012-07-01	2013-07-01	2012-07-01	2013-07-01	wolf_nonepitope	2.612	0.052630789467763284	5
2012-07-01	2013-07-01	2013-07-01	2014-07-01	koel	0.38999999999999996	0.014142135623730963	5
2012-07-01	2013-07-01	2013-07-01	2014-07-01	stem	3.122	0.06418722614352498	5
2012-07-01	2013-07-01	2013-07-01	2014-07-01	stem_ep	0.67	0.007071067811865481	5
2012-07-01	2013-07-01	2013-07-01	2014-07-01	titer_substitution_model	0.952	0.02167948338867877	5
2012-07-01	2013-07-01	2013-07-01	2014-07-01	titer_tree_model	0.736	0.024083189157584617	5
2012-07-01	2013-07-01	2013-07-01	2014-07-01	wolf	4.248	0.07918333157931656	5
2012-07-01	2013-07-01	2013-07-01	2014-07-01	wolf_nonepitope	3.0539999999999994	0.03646916505762091	5
2012-07-01	2013-07-01	2014-07-01	2015-07-01	koel	0.9719999999999999	0.013038404810405304	5
2012-07-01	2013-07-01	2014-07-01	2015-07-01	stem	4.044	0.05319774431308151	5
2012-07-01	2013-07-01	2014-07-01	2015-07-01	stem_ep	0.576	0.011401754250991346	5
2012-07-01	2013-07-01	2014-07-01	2015-07-01	titer_substitution_model	2.1199999999999997	0.022360679774997828	5
2012-07-01	2013-07-01	2014-07-01	2015-07-01	titer_tree_model	1.44	0.03316624790355403	5
2012-07-01	2013-07-01	2014-07-01	2015-07-01	wolf	6.109999999999999	0.03316624790355436	5
2012-07-01	2013-07-01	2014-07-01	2015-07-01	wolf_nonepitope	4.488000000000001	0.03114482300479488	5
2013-07-01	2014-07-01	2013-07-01	2014-07-01	koel	0.384	0.013416407864998757	5
2013-07-01	2014-07-01	2013-07-01	2014-07-01	stem	2.24	0.043011626335212945	5
2013-07-01	2014-07-01	2013-07-01	2014-07-01	stem_ep	0.85	0.014142135623730963	5
2013-07-01	2014-07-01	2013-07-01	2014-07-01	titer_substitution_model	0.738	0.008366600265340763	5
2013-07-01	2014-07-01	2013-07-01	2014-07-01	titer_tree_model	0.66	0.04847679857416329	5
2013-07-01	2014-07-01	2013-07-01	2014-07-01	wolf	2.886	0.035777087639996645	5
2013-07-01	2014-07-01	2013-07-01	2014-07-01	wolf_nonepitope	3.018	0.05069516742254626	5
2013-07-01	2014-07-01	2014-07-01	2015-07-01	koel	0.796	0.011401754250991384	5
2013-07-01	2014-07-01	2014-07-01	2015-07-01	stem	3.072	0.03898717737923588	5
2013-07-01	2014-07-01	2014-07-01	2015-07-01	stem_ep	0.8480000000000001	0.010954451150103319	5
2013-07-01	2014-07-01	2014-07-01	2015-07-01	titer_substitution_model	1.7380000000000002	0.03271085446759224	5
2013-07-01	2014-07-01	2014-07-01	2015-07-01	titer_tree_model	1.3400000000000003	0.0316227766016838	5
2013-07-01	2014-07-01	2014-07-01	2015-07-01	wolf	4.946	0.05319774431308148	5
2013-07-01	2014-07-01	2014-07-01	2015-07-01	wolf_nonepitope	4.146	0.044497190922573995	5
2013-07-01	2014-07-01	2015-07-01	2016-07-01	koel	0.9560000000000001	0.0054772255750516865	5
2013-07-01	2014-07-01	2015-07-01	2016-07-01	stem	3.9840000000000004	0.0336154726279434	5
2013-07-01	2014-07-01	2015-07-01	2016-07-01	stem_ep	0.704	0.01140175425099139	5
2013-07-01	2014-07-01	2015-07-01	2016-07-01	titer_substitution_model	2.148	0.028635642126552698	5
2013-07-01	2014-07-01	2015-07-01	2016-07-01	titer_tree_model	1.386	0.0550454357780915	5
2013-07-01	2014-07-01	2015-07-01	2016-07-01	wolf	6.186	0.03130495168499737	5
2013-07-01	2014-07-01	2015-07-01	2016-07-01	wolf_nonepitope	5.126	0.034351128074635445	5
2014-07-01	2015-07-01	2014-07-01	2015-07-01	koel	0.652	0.013038404810405314	5
2014-07-01	2015-07-01	2014-07-01	2015-07-01	stem	2.8459999999999996	0.026076809620810607	5
2014-07-01	2015-07-01	2014-07-01	2015-07-01	stem_ep	0.716	0.005477225575051663	5
2014-07-01	2015-07-01	2014-07-01	2015-07-01	titer_substitution_model	1.0059999999999998	0.01516575088810321	5
2014-07-01	2015-07-01	2014-07-01	2015-07-01	titer_tree_model	1.828	0.06760177512462222	5
2014-07-01	2015-07-01	2014-07-01	2015-07-01	wolf	5.194000000000001	0.042778499272414866	5
2014-07-01	2015-07-01	2014-07-01	2015-07-01	wolf_nonepitope	3.6699999999999995	0.03082207001484492	5
2014-07-01	2015-07-01	2015-07-01	2016-07-01	koel	0.568	0.016431676725154942	5
2014-07-01	2015-07-01	2015-07-01	2016-07-01	stem	3.062	0.04868264577855219	5
2014-07-01	2015-07-01	2015-07-01	2016-07-01	stem_ep	0.54	0.0	5
2014-07-01	2015-07-01	2015-07-01	2016-07-01	titer_substitution_model	1.17	0.021213203435596482	5
2014-07-01	2015-07-01	2015-07-01	2016-07-01	titer_tree_model	1.8439999999999999	0.06387487769068527	5
2014-07-01	2015-07-01	2015-07-01	2016-07-01	wolf	5.409999999999999	0.07314369419163885	5
2014-07-01	2015-07-01	2015-07-01	2016-07-01	wolf_nonepitope	3.772	0.043243496620879236	5
2014-07-01	2015-07-01	2016-07-01	2017-07-01	koel	0.586	0.01140175425099139	5
2014-07-01	2015-07-01	2016-07-01	2017-07-01	stem	3.7119999999999997	0.0589067059000925	5
2014-07-01	2015-07-01	2016-07-01	2017-07-01	stem_ep	0.6060000000000001	0.008944271909999187	5
2014-07-01	2015-07-01	2016-07-01	2017-07-01	titer_substitution_model	1.422	0.02588435821108944	5
2014-07-01	2015-07-01	2016-07-01	2017-07-01	titer_tree_model	1.844	0.05366563145999489	5
2014-07-01	2015-07-01	2016-07-01	2017-07-01	wolf	6.868	0.059329587896765235	5
2014-07-01	2015-07-01	2016-07-01	2017-07-01	wolf_nonepitope	4.3020000000000005	0.03768288736283365	5
2015-07-01	2016-07-01	2015-07-01	2016-07-01	koel	0.35	0.015811388300841882	5
2015-07-01	2016-07-01	2015-07-01	2016-07-01	stem	2.4240000000000004	0.05899152481501056	5
2015-07-01	2016-07-01	2015-07-01	2016-07-01	stem_ep	0.28200000000000003	0.014832396974191312	5
2015-07-01	2016-07-01	2015-07-01	2016-07-01	titer_substitution_model	0.592	0.020493901531919188	5
2015-07-01	2016-07-01	2015-07-01	2016-07-01	titer_tree_model	1.7099999999999997	0.059160797830996155	5
2015-07-01	2016-07-01	2015-07-01	2016-07-01	wolf	4.542	0.09203260291874837	5
2015-07-01	2016-07-01	2015-07-01	2016-07-01	wolf_nonepitope	2.934	0.036469165057620906	5
2015-07-01	2016-07-01	2016-07-01	2017-07-01	koel	0.33	0.007071067811865479	5
2015-07-01	2016-07-01	2016-07-01	2017-07-01	stem	2.752	0.05449770637375473	5
2015-07-01	2016-07-01	2016-07-01	2017-07-01	stem_ep	0.336	0.005477225575051669	5
2015-07-01	2016-07-01	2016-07-01	2017-07-01	titer_substitution_model	0.834	0.023021728866442652	5
2015-07-01	2016-07-01	2016-07-01	2017-07-01	titer_tree_model	1.716	0.05549774770204658	5
2015-07-01	2016-07-01	2016-07-01	2017-07-01	wolf	5.81	0.052440442408507745	5
2015-07-01	2016-07-01	2016-07-01	2017-07-01	wolf_nonepitope	3.042	0.03420526275297429	5
2015-07-01	2016-07-01	2017-07-01	2018-07-01	koel	0.33399999999999996	0.011401754250991368	5
2015-07-01	2016-07-01	2017-07-01	2018-07-01	stem	2.6759999999999997	0.039749213828703514	5
2015-07-01	2016-07-01	2017-07-01	2018-07-01	stem_ep	0.28400000000000003	0.005477225575051636	5
2015-07-01	2016-07-01	2017-07-01	2018-07-01	titer_substitution_model	1.0	0.015811388300841847	5
2015-07-01	2016-07-01	2017-07-01	2018-07-01	titer_tree_model	1.95	0.037416573867739285	5
2015-07-01	2016-07-01	2017-07-01	2018-07-01	wolf	7.248	0.05403702434442487	5
2015-07-01	2016-07-01	2017-07-01	2018-07-01	wolf_nonepitope	2.968	0.039623225512317985	5
2016-07-01	2017-07-01	2016-07-01	2017-07-01	koel	0.296	0.016733200530681506	5
2016-07-01	2017-07-01	2016-07-01	2017-07-01	stem	2.782	0.061400325732035126	5
2016-07-01	2017-07-01	2016-07-01	2017-07-01	stem_ep	0.372	0.016431676725155	5
2016-07-01	2017-07-01	2016-07-01	2017-07-01	titer_substitution_model	0.8539999999999999	0.00894427190999916	5
2016-07-01	2017-07-01	2016-07-01	2017-07-01	titer_tree_model	1.6019999999999999	0.05932958789676526	5
2016-07-01	2017-07-01	2016-07-01	2017-07-01	wolf	6.154000000000001	0.08080841540334786	5
2016-07-01	2017-07-01	2016-07-01	2017-07-01	wolf_nonepitope	2.832	0.03962322551231802	5
2016-07-01	2017-07-01	2017-07-01	2018-07-01	koel	0.296	0.0054772255750516665	5
2016-07-01	2017-07-01	2017-07-01	2018-07-01	stem	2.698	0.01483239697419128	5
2016-07-01	2017-07-01	2017-07-01	2018-07-01	stem_ep	0.33799999999999997	0.008366600265340744	5
2016-07-01	2017-07-01	2017-07-01	2018-07-01	titer_substitution_model	0.9899999999999999	0.014142135623730954	5
2016-07-01	2017-07-01	2017-07-01	2018-07-01	titer_tree_model	1.8199999999999998	0.03535533905932737	5
2016-07-01	2017-07-01	2017-07-01	2018-07-01	wolf	7.303999999999999	0.05504543577809181	5
2016-07-01	2017-07-01	2017-07-01	2018-07-01	wolf_nonepitope	2.7880000000000003	0.023874672772626757	5
2016-07-01	2017-07-01	2018-07-01	2019-07-01	koel	0.532	0.013038404810405309	5
2016-07-01	2017-07-01	2018-07-01	2019-07-01	stem	3.4520000000000004	0.0454972526643093	5
2016-07-01	2017-07-01	2018-07-01	2019-07-01	stem_ep	0.638	0.013038404810405321	5
2016-07-01	2017-07-01	2018-07-01	2019-07-01	titer_substitution_model	1.2520000000000002	0.019235384061671336	5
2016-07-01	2017-07-01	2018-07-01	2019-07-01	titer_tree_model	2.016	0.057271284253105306	5
2016-07-01	2017-07-01	2018-07-01	2019-07-01	wolf	8.65	0.0734846922834957	5
2016-07-01	2017-07-01	2018-07-01	2019-07-01	wolf_nonepitope	3.918	0.029495762407505337	5
2017-07-01	2018-07-01	2017-07-01	2018-07-01	koel	0.29400000000000004	0.015165750888103065	5
2017-07-01	2018-07-01	2017-07-01	2018-07-01	stem	2.432	0.02280350850198279	5
2017-07-01	2018-07-01	2017-07-01	2018-07-01	stem_ep	0.28600000000000003	0.00547722557505162	5
2017-07-01	2018-07-01	2017-07-01	2018-07-01	titer_substitution_model	1.2240000000000002	0.015165750888103123	5
2017-07-01	2018-07-01	2017-07-01	2018-07-01	titer_tree_model	1.8200000000000003	0.030822070014844896	5
2017-07-01	2018-07-01	2017-07-01	2018-07-01	wolf	7.254	0.05770615218501383	5
2017-07-01	2018-07-01	2017-07-01	2018-07-01	wolf_nonepitope	2.698	0.04764451699828644	5
2017-07-01	2018-07-01	2018-07-01	2019-07-01	koel	0.522	0.016431676725154998	5
2017-07-01	2018-07-01	2018-07-01	2019-07-01	stem	3.034	0.0207364413533278	5
2017-07-01	2018-07-01	2018-07-01	2019-07-01	stem_ep	0.5879999999999999	0.010954451150103326	5
2017-07-01	2018-07-01	2018-07-01	2019-07-01	titer_substitution_model	1.4579999999999997	0.023874672772626667	5
2017-07-01	2018-07-01	2018-07-01	2019-07-01	titer_tree_model	1.9959999999999998	0.047222875812470366	5
2017-07-01	2018-07-01	2018-07-01	2019-07-01	wolf	8.242	0.06610597552415352	5
2017-07-01	2018-07-01	2018-07-01	2019-07-01	wolf_nonepitope	3.816	0.031304951684997126	5
2017-07-01	2018-07-01	2019-07-01	2020-07-01	koel	0.586	0.02701851217221257	5
2017-07-01	2018-07-01	2019-07-01	2020-07-01	stem	3.1839999999999997	0.04878524367060172	5
2017-07-01	2018-07-01	2019-07-01	2020-07-01	stem_ep	0.6500000000000001	0.017320508075688808	5
2017-07-01	2018-07-01	2019-07-01	2020-07-01	titer_substitution_model	1.5399999999999998	0.025495097567963924	5
2017-07-01	2018-07-01	2019-07-01	2020-07-01	titer_tree_model	1.7880000000000003	0.043243496620879354	5
2017-07-01	2018-07-01	2019-07-01	2020-07-01	wolf	9.198	0.09038805230781302	5
2017-07-01	2018-07-01	2019-07-01	2020-07-01	wolf_nonepitope	4.364	0.05176871642217932	5
2018-07-01	2019-07-01	2018-07-01	2019-07-01	koel	0.678	0.02167948338867877	5
2018-07-01	2019-07-01	2018-07-01	2019-07-01	stem	3.172	0.046043457732885346	5
2018-07-01	2019-07-01	2018-07-01	2019-07-01	stem_ep	0.7779999999999999	0.02167948338867882	5
2018-07-01	2019-07-01	2018-07-01	2019-07-01	titer_substitution_model	1.496	0.011401754250991348	5
2018-07-01	2019-07-01	2018-07-01	2019-07-01	titer_tree_model	1.954	0.0512835256198323	5
2018-07-01	2019-07-01	2018-07-01	2019-07-01	wolf	7.860000000000001	0.09565563234854502	5
2018-07-01	2019-07-01	2018-07-01	2019-07-01	wolf_nonepitope	4.492	0.052630789467763166	5
2018-07-01	2019-07-01	2019-07-01	2020-07-01	koel	0.71	0.025495097567963955	5
2018-07-01	2019-07-01	2019-07-01	2020-07-01	stem	3.0799999999999996	0.05522680508593627	5
2018-07-01	2019-07-01	2019-07-01	2020-07-01	stem_ep	0.7740000000000001	0.005477225575051679	5
2018-07-01	2019-07-01	2019-07-01	2020-07-01	titer_substitution_model	1.4460000000000002	0.026076809620810586	5
2018-07-01	2019-07-01	2019-07-01	2020-07-01	titer_tree_model	1.6560000000000001	0.051283525619832335	5
2018-07-01	2019-07-01	2019-07-01	2020-07-01	wolf	8.038	0.08408329203831152	5
2018-07-01	2019-07-01	2019-07-01	2020-07-01	wolf_nonepitope	4.776	0.06066300355241191	5
2019-07-01	2020-07-01	2019-07-01	2020-07-01	koel	0.712	0.031937438845342586	5
2019-07-01	2020-07-01	2019-07-01	2020-07-01	stem	2.7479999999999998	0.08497058314499194	5
2019-07-01	2020-07-01	2019-07-01	2020-07-01	stem_ep	0.694	0.008944271909999175	5
2019-07-01	2020-07-01	2019-07-01	2020-07-01	titer_substitution_model	1.3060000000000003	0.027018512172212638	5
2019-07-01	2020-07-01	2019-07-01	2020-07-01	titer_tree_model	1.206	0.05319774431308155	5
2019-07-01	2020-07-01	2019-07-01	2020-07-01	wolf	7.114	0.12116104984688751	5
2019-07-01	2020-07-01	2019-07-01	2020-07-01	wolf_nonepitope	4.614	0.1383112432161606	5
